id,time_index,positive,strong,positive_pred1,strong_pred1
7041031669129726732,197,0,1,0.0445541846945838,0.266480613663726
7041031669129726732,211,0,0,0.1209534948811631,0.1181172155607679
7041031669129726732,308,0,0,0.1022332683833947,0.3822660683473619
7041441483194419971,452,0,0,0.0419950377197782,0.0412766712767552
7041442519044852495,640,0,0,0.0705487164717999,0.0933464930378049
7041442704764537600,1193,0,0,0.0294061098528116,0.1854762843234737
7041443815256787727,325,0,0,0.007602554438037,0.009652060340319
7041443815256787727,788,0,0,0.0071210378485634,0.0029420268318545
7041446279745915652,569,0,0,0.028941706569219,0.0169936945072334
7041446279745915652,691,0,0,0.1258405167563666,0.2598192478027887
7041448972740840196,335,0,0,0.0298964353623921,0.2359621397201636
7041449059688794921,81,0,0,0.0333880274199188,0.0391147659273625
7041449059688794921,309,0,0,0.0330734797574035,0.0512225928388421
7041449059688794921,497,0,0,0.032793460457444,0.0469218876619786
7041449059688794921,694,0,0,0.0272181153156235,0.0345898143955682
7041449059688794921,1167,0,0,0.0331856481585881,0.0820140677794042
7041449059688794921,1646,0,0,0.0407077392207949,0.028342164346586
7041449059688794921,1702,0,0,0.0378247878483933,0.0341218372537421
7041449184318294817,246,1,0,0.1269974865440161,0.21048480809722
7041449184318294817,667,0,0,0.0557297872516281,0.0347775630751508
7041449184318294817,715,0,0,0.1170259494892691,0.162957406627445
7041449184318294817,1062,0,0,0.0227126943939306,0.0145043040028039
7041450090552576781,321,0,0,0.0293047091137822,0.2495971300538103
7041450090552576781,707,0,0,0.0465530950497329,0.3799500309512593
7041450870021688105,139,0,0,0.0154297725494853,0.0143138758498507
7041450870021688105,156,0,0,0.0026237614507694,0.0027924095069217
7041450870021688105,352,0,0,0.0449943933905825,0.0060904371036121
7041450870021688105,691,0,0,0.0078093418311857,0.0730474855823949
7041450870021688105,997,1,0,0.0944989759083257,0.1361754646505018
7041453013445774117,686,0,0,0.0348856514643624,0.1632662152179205
7041454611353340702,752,0,1,0.0621584208082508,0.2439458335810021
7041454611353340702,1015,0,1,0.0403484930260504,0.2703949930349631
7041457140971637511,820,0,1,0.0512674198713313,0.336101221788275
7041462373881744168,453,0,0,0.0522117849609403,0.1427465158305488
7041464600520641320,306,0,0,0.0380881624520322,0.148994031673228
7041465424810543902,121,0,0,0.0111725832449656,0.3826563449316459
7041465424810543902,589,0,0,0.0279481048601131,0.0417288627863224
7041465751081601799,168,0,0,0.0280513141030335,0.0913689759597154
7041465751081601799,678,0,0,0.0453092296122931,0.132892654621814
7041465751081601799,892,0,0,0.0195402198153072,0.0459276293946769
7041465751081601799,1167,0,0,0.0569208657198228,0.0804089308479578
7041465953254673183,404,0,1,0.0477693806315085,0.3107602035083023
7041466132737739524,159,0,1,0.0042070633505039,0.1820558642731778
7041466132737739524,821,0,0,0.056981652156071,0.0891573849922071
7041467046990842628,139,0,0,0.0432472767459632,0.1383935325209081
7041470448651012894,304,1,1,0.1086078364973663,0.0937726021354128
7041470448651012894,410,0,1,0.067013519277449,0.0458341001972388
7041470448651012894,600,1,0,0.0646611618046341,0.1304879440251264
7041470448651012894,834,0,0,0.1690025155212047,0.1216683217452304
7041471862203173635,412,0,1,0.0548703916116594,0.3360931525965475
7041471862203173635,594,0,0,0.0374578057914097,0.163349058204602
7041471862203173635,801,0,0,0.0272295625331604,0.1136259112268319
7041471862203173635,820,0,0,0.0162536010554002,0.0811820928476727
7041471862203173635,915,0,0,0.010493328838604,0.0251135892013944
7041472094136912679,400,0,0,0.1065173566482233,0.3780663170512961
7041472094136912679,726,0,0,0.0653475357450473,0.1772911199228583
7041472293431905064,334,0,0,0.0092648756022975,0.413813371922483
7041472293431905064,598,0,0,0.0462659705601686,0.2600544619718843
7041472293431905064,702,0,0,0.0370372420404823,0.3777280359091911
7041473366770961190,205,0,1,0.0403919895135759,0.6322921732479895
7041473366770961190,263,0,0,0.0044321751050904,0.1727844126277597
7041473366770961190,499,0,0,0.1627698379797468,0.4273307903596449
7041479863698180899,68,0,0,0.0222350179217166,0.2364135864217908
7041479863698180899,328,0,0,0.0537626709329189,0.2455797293137147
7041479863698180899,447,0,0,0.0756822377205408,0.3023161345859305
7041479863698180899,495,0,0,0.0967222017785511,0.2594415617699659
7041479863698180899,655,0,0,0.0548601280415894,0.0589693576020835
7041480437256194830,79,0,0,0.0092053878317339,0.2682660581805563
7041480437256194830,122,0,0,0.0231924918454233,0.1625707251200153
7041481082474105600,118,0,0,0.0329850820258293,0.0819807328879045
7041481422216907560,356,0,1,0.158567340403336,0.3637452415195192
7041481422216907560,1035,0,0,0.0318000530228769,0.4352232035571824
7041481422216907560,1276,0,0,0.012834932938222,0.2321276988591252
7041481422216907560,1327,0,1,0.1646866428731843,0.429657018684855
7041486023032851235,535,0,1,0.0185633587036151,0.3120356548411239
7041488107572972318,262,0,1,0.1132900254338168,0.3578691124727112
7041488107572972318,358,0,1,0.0460037351211716,0.2290572384489238
7041488107572972318,535,0,0,0.0511362281469262,0.1459729078287701
7041488107572972318,573,0,0,0.0232758046918725,0.2577543759747096
7041488107572972318,748,0,0,0.0190566803214366,0.1856397105238663
7041488966041832196,42,0,1,0.0212204397118727,0.2381677577197839
7041488966041832196,52,0,0,0.0662366604274886,0.429074850459411
7041488966041832196,80,0,0,0.0738846212867439,0.5167538480041185
7041488966041832196,138,0,1,0.0289028208914074,0.6230636187054159
7041488966041832196,730,0,1,0.0804127967270453,0.1825504634396152
7041492172687887140,4,0,1,0.0710768781848589,0.1683006186267004
7041492172687887140,230,0,1,0.0346619518656397,0.1006770761715589
7041492172687887140,1001,0,0,0.288061402239528,0.5022351781691989
7041492459213441833,338,1,0,0.0325914425865816,0.2240403626330295
7041495714261666598,172,0,0,0.0382544860867068,0.0405845192380618
7041495714261666598,670,0,0,0.0391198593183469,0.0650502553304837
7041495714261666598,863,0,0,0.0239705227511916,0.0557111365861149
7041495714261666598,960,0,0,0.0348333433600466,0.0698006500044044
7041495903387110181,1,0,0,0.0490794769896158,0.0695359771316225
7041495903387110181,496,0,0,0.0329596993397436,0.0537345799943286
7041495903387110181,649,0,0,0.0468889076640469,0.0737138468815195
7041495903387110181,659,0,0,0.0440167198327368,0.0512202304767577
7041495903387110181,1076,0,0,0.0561423816010048,0.1048859324269811
7041495903387110181,1106,0,0,0.0420184486537903,0.0888323566780084
7041495903387110181,1189,0,0,0.0331420737096625,0.0772026099972481
7041495903387110181,1214,0,0,0.0349586325901411,0.0286412410066174
7041497371208846113,311,0,0,0.0268430766591551,0.0199752549933681
7041497371208846113,385,0,0,0.0205353247723045,0.2863549510533565
7041497371208846113,924,0,0,0.1026076549428905,0.2956883546418785
7041497604756130592,483,0,0,0.0413536672002926,0.0774140562290925
7041497604756130592,493,0,0,0.0283549798877314,0.0286986402922087
7041498561628080910,526,0,1,0.077474690837057,0.3245560471443919
7041498561628080910,925,0,0,0.0126780066508532,0.0797605955545548
7041498561628080910,1145,0,0,0.0549366658155525,0.2670768376039418
7041503589159783203,123,0,0,0.0812932866843669,0.1264230895912306
7041503589159783203,135,0,0,0.141596000262841,0.2334254222093617
7041503589159783203,488,0,1,0.0628578725357044,0.5773374917453176
7041507901353020195,86,0,1,0.0783638006948747,0.2343351222353478
7041507901353020195,376,0,1,0.0530807107469864,0.10847098996998
7041510640342649641,63,0,0,0.0313240358994144,0.0799022531640315
7041510640342649641,94,0,0,0.0018678615733053,0.0135414536317799
7041511098025085696,139,0,1,0.0158455133977903,0.2071190664183478
7041512773154900766,655,0,0,0.0989486859611453,0.2499382561103398
7041512773154900766,717,0,0,0.0453189011764362,0.0488997057278556
7041512773154900766,723,1,0,0.0547963832150204,0.1735815590245221
7041513884024376064,21,0,1,0.1470569279348037,0.3316490213492202
7041514602668673806,416,0,0,0.0122855234621788,0.0698055380159783
7041518620228242215,268,0,0,0.0073919222665966,0.0013878459985671
7041518620228242215,404,0,0,0.0168182917802974,0.107395145315825
7041518620228242215,525,0,0,0.0290925956637655,0.0133018048609135
7041518620228242215,772,0,0,0.0071486741787793,0.008484765293281
7041518620228242215,878,0,0,0.0226496847179006,0.0258051867910404
7041518879583636261,283,0,0,0.0095602191450778,0.0224192216713839
7041518879583636261,444,0,0,0.061005607603367,0.1349941176085888
7041518879583636261,597,0,0,0.0078251561675961,0.1114494841066398
7041518879583636261,1051,0,0,0.0008677893276942,0.0005627894743854
7041519187344263977,401,0,1,0.0102720378877116,0.463688153981506
7041519187344263977,643,0,1,0.161187264689933,0.4387048714611694
7041519187344263977,856,0,1,0.0282526603355823,0.4138019064229248
7041519187344263977,1088,0,1,0.076998065130925,0.3108110188263993
7041519187344263977,1310,0,1,0.0411241170698115,0.8426126700205306
7041526543705443085,253,0,0,0.053613022395621,0.2655116477591799
7041526543705443085,475,0,0,0.0441885146200127,0.1608625448599726
7041526543705443085,573,0,1,0.0462403706206422,0.4695478742607915
7041534224436153118,214,0,0,0.0519128374638987,0.0682597067272618
7041534224436153118,358,0,0,0.10064511545111,0.2602329547999294
7041534224436153118,523,0,0,0.0525620891372696,0.1685251357439818
7041534224436153118,527,0,0,0.030614345541295,0.0746749734365221
7041534710715026176,261,0,0,0.2050327086542586,0.4038390983001167
7041534710715026176,263,0,0,0.0264167083178494,0.323592845107055
7041534710715026176,553,0,0,0.036907913754314,0.2225439550575081
7041534710715026176,641,1,0,0.1110922170665126,0.1548984970731495
7041535118028442402,129,0,0,0.0924704207175859,0.6840235260591395
7041535118028442402,417,0,0,0.0123428411502939,0.0057421444771719
7041542804765870884,997,0,0,0.0260117552620755,0.2761069865866912
7041542804765870884,1087,0,0,0.0907802835458839,0.4369350115281369
7041545752144923399,1047,0,0,0.0151423831399542,0.3221847837039109
7041560375656991529,552,0,0,0.1038571947239939,0.3623092055596064
7041565177774361384,353,0,0,4.196953897552996e-05,2.6699337551107883e-06
7041581381775837986,167,0,0,0.0615551213547925,0.1565309002683276
7041581381775837986,190,0,0,0.033668942725527,0.3657647525302159
7041581381775837986,277,0,0,0.0055326757949947,0.116858212591649
7041581381775837986,450,0,0,0.0423350972692599,0.0909025068185045
7041742775305784098,854,0,0,0.0714468826445321,0.0337997168100078
7041750488965974823,646,0,0,0.0644601777503854,0.1203881678614554
7041750488965974823,650,0,0,0.0353545815212767,0.0951703354338194
7041750488965974823,693,0,0,0.1113526007366616,0.0969671185302471
7041750685444016926,529,0,0,0.0412566279351818,0.0956891512201003
7041750898661427975,839,0,0,0.0694764380701687,0.0806704016354762
7041750898661427975,1204,0,0,0.0971819805648698,0.0540356998397566
7041753690725747486,563,0,0,0.0479515123560167,0.1105970532270445
7041753690725747486,620,0,0,0.1262521589138049,0.1685587613879149
7041753690725747486,722,0,1,0.0826064147329273,0.0658173015037649
7041753793918274307,283,0,0,0.0021088728126185,0.001634589921522
7041753793918274307,450,0,0,0.0011865962381537,0.0588165702765099
7041755491522775844,110,0,1,0.029135625375388,0.2023295239172959
7041756687934098217,640,0,0,0.0432236357291641,0.1785967498085131
7041758026348464937,196,0,1,0.0478344535451302,0.2650364379706811
7041758026348464937,245,0,1,0.0091942383428956,0.3133232710835831
7041759104481659687,124,0,0,0.0363855758010487,0.0412845126957216
7041759104481659687,307,0,0,0.0469429022350232,0.0497496600486352
7041759104481659687,395,0,0,0.0524060086069616,0.1527746044200298
7041759104481659687,410,0,0,0.0307269036940099,0.0697026341609086
7041761195900734245,459,0,0,0.0936441463040246,0.0966450070377118
7041764008340327198,187,0,1,0.0699095274032377,0.3746326268422069
7041764008340327198,249,0,1,0.0173189105361136,0.3817239746509948
7041766650961611533,518,0,0,0.0775399388733031,0.0553540729588659
7041771132739013380,721,0,0,0.0314948333286191,0.0730345541050565
7041774139601849101,334,0,0,0.0873064156764391,0.2376460913485176
7041774139601849101,513,0,1,0.0153288907564241,0.5081326650483647
7041774320980478734,157,1,0,0.2971315846028563,0.5158097767100818
7041774320980478734,350,0,0,0.0672973805648003,0.1798637398836185
7041774320980478734,358,0,0,0.1772818515861603,0.3855768679463358
7041774320980478734,1011,1,1,0.1299929277979235,0.3987168745682443
7041774952374110989,37,0,0,0.0324343725649299,0.0481303463005569
7041774952374110989,227,0,0,0.0442046380775154,0.0494825454499605
7041774952374110989,441,0,0,0.0454761157804005,0.0304274419431145
7041774952374110989,667,0,0,0.0653768138957374,0.1772355424279116
7041775589942561547,14,0,0,0.0101270189612554,0.02629245980357
7041775589942561547,426,0,0,0.1665641862903556,0.065218597178763
7041775589942561547,1117,1,0,0.0524465147716198,0.0098801618759849
7041777361134816039,111,0,1,0.061693052376237,0.1140174728452828
7041777361134816039,497,0,1,0.0416579477402408,0.0638301252423551
7041777726604446495,187,0,0,0.030805109411895,0.0435855427432992
7041777726604446495,278,0,0,0.0430655295702413,0.0459312618331019
7041777726604446495,328,0,0,0.0302870105186876,0.0347902904818873
7041779537700604704,685,0,0,4.239307713867446e-05,0.0927537495704185
7041781445962189601,456,0,1,0.1987032091317776,0.581442307638895
7041781445962189601,469,0,1,0.0931781206594096,0.2953465168316881
7041781606062820096,226,0,0,0.0576172896313646,0.0761966535934868
7041781828558064392,273,0,0,0.0485579649154071,0.079376835770914
7041781828558064392,549,0,0,0.0956084477888724,0.1031941816140421
7041781828558064392,680,1,0,0.0710723759537338,0.0752978989125665
7041782529728334631,515,0,1,0.0270784582240486,0.1914567231266169
7041782958994344704,166,0,0,0.0034828182150971,0.0137800967068436
7041782958994344704,214,0,0,0.0460853282071027,0.4690791596984584
7041783968064228132,452,0,0,0.0454517638690329,0.036863495751207
7041789223384812329,22,0,1,0.062932795422853,0.0719321607247006
7041789223384812329,234,0,0,0.0714676956096711,0.2430369524757801
7041789482487614247,224,0,0,0.05435818031342,0.0402004924657236
7041791820925995806,450,0,1,0.035062503417637,0.2782461920625936
7041791820925995806,1010,0,0,0.0392340867179637,0.0335031093312192
7041792454349376268,524,0,0,0.0308489739391587,0.033891826172582
7041793311706712846,552,0,1,0.0565098227075879,0.1740193734834442
7041793311706712846,608,0,1,0.0483762233439893,0.2143180931913183
7041793311706712846,1188,0,1,0.1937321296171713,0.3073662634629647
7041793311706712846,1429,0,1,0.0564162023221198,0.1562425705524498
7041794025386429220,423,0,0,0.0026587233261362,0.0170079526039989
7041794025386429220,710,0,0,0.0002276237627635,0.0016818361616604
7041794025386429220,738,0,0,0.0507189901958387,0.0039704311897745
7041794025386429220,849,0,0,0.0640338134830921,0.0349576910867096
7041797073179888416,168,0,0,0.0148145015962769,0.0597274141102259
7041797073179888416,837,0,0,0.0037133379990959,0.0063177170937813
7041798881687915296,25,0,0,0.0928687181527372,0.2606802594567176
7041798881687915296,126,0,1,0.0482566503204027,0.198887003076337
7041798881687915296,145,0,0,0.0211626721561225,0.1411698320324283
7041798881687915296,259,0,0,0.0405141660954221,0.2964345785763542
7041798881687915296,439,0,1,0.0472200240283657,0.3293389536508655
7041798881687915296,689,0,1,0.0535372369664125,0.3202106588454542
7041798881687915296,985,0,0,0.0336280630805035,0.0911671087206304
7041800196275440384,457,1,0,0.0703013610234804,0.1774483772713228
7041800196275440384,1130,0,0,0.0456269322626606,0.0549777777241297
7041800196275440384,1209,0,0,0.0319450760551109,0.0350623392181327
7041800196275440384,1563,0,0,0.0413819109722763,0.0640436369060597
7041802117580933929,488,0,0,0.0569494734162361,0.0679279859021573
7041805407169694495,447,0,0,0.0152352890757071,0.0955267915717108
7041805850352093963,131,0,0,0.0114457603052821,0.0058892301572857
7041805960868170526,209,0,1,0.0200363991132919,0.3369061745990575
7041807575276440331,63,1,0,0.0492662545213381,0.3113458613340045
7041807575276440331,64,0,0,0.0366352519380017,0.1692024424666019
7041807575276440331,133,0,0,0.0626745254199551,0.0680197785620165
